PC1,PC2,PC3,PC4,label,media_type,content_category,audio_present,source_platform
1.0726060988981414,-1.1528066374161516,0.0565717865243651,-1.018030836130402,Fake,Video,News,Yes,Twitter
-1.5243852210331288,-0.9820231139977297,-0.9829575092204149,-0.5098368456703212,Real,Video,Social Media,Yes,YouTube
-2.095571619269137,0.3027199580428305,1.7579614888526502,0.026434741391791514,Real,Audio,Political Speech,No,News Website
-1.9648975498730261,1.482158489904552,0.5583780248412438,0.2770699392051273,Real,Audio,News,No,TikTok
-1.7012475782483347,1.2856476697474217,0.7750422838320605,0.49021224644946876,Real,Image,News,No,YouTube
-1.13919805267267,0.45879421552805594,0.5275851934673476,0.2361630988474037,Real,Image,News,No,News Website
-1.2453092323731252,0.00035521088108252607,2.020900526779433,-0.46004878242302877,Real,Image,News,Yes,YouTube
1.8361563979578532,0.5893479120131224,0.2898639159187645,-0.0596402977172077,Fake,Video,Political Speech,Yes,TikTok
-1.1746203994443314,1.7242433495137612,-0.7674304054426181,0.028398568469729782,Real,Video,Political Speech,No,Facebook
-1.6630728508406196,0.44070984002285046,0.6169826346435462,0.3796067564315806,Real,Image,News,No,Instagram
-1.7765306946839066,0.4025816986795954,-0.4019670302127016,-0.3956211868926714,Real,Video,Political Speech,No,YouTube
-1.4683501722231875,0.3606176143355586,0.6188285196968555,0.2564819065776367,Real,Video,Political Speech,Yes,Facebook
2.624155893751879,0.32812599818591337,0.5216802758267565,-0.16284746971959893,Fake,Video,News,No,Instagram
-1.1183726846754518,1.6978045050598936,-0.737771132006657,0.11418789075790138,Real,Audio,Interview,Yes,Facebook
2.487495634584048,-1.6151257745935887,-0.4869707966038043,0.16724210902780562,Fake,Video,Social Media,No,YouTube
-1.1673915941586457,-0.5897527272884304,1.5939809800315434,-0.3386176867551116,Real,Video,Political Speech,No,TikTok
-2.0753218531055286,0.6035096955530002,-1.5912769218156955,-0.06374966540562711,Real,Image,Political Speech,No,Facebook
-1.7135894609726845,-0.6255081343284687,1.628292212263822,0.1481528864979649,Real,Video,Social Media,No,Instagram
-1.423035849693292,0.5184391759420467,0.5121363306176356,-0.17671823948829443,Real,Video,Social Media,No,Facebook
0.7110888464724292,0.7550118636487452,-0.8676755757639433,0.058018549785406284,Fake,Video,Interview,Yes,TikTok
-1.4468709030826812,0.9576968197197135,-0.9818052890537758,0.14162837516478005,Real,Audio,Social Media,Yes,Instagram
1.9854014440841106,-0.27742300223919053,1.24403339407084,-0.8533712509303821,Fake,Image,Political Speech,Yes,TikTok
1.5612221528688597,0.6773185032460105,1.2711429805153187,-0.5258511673729612,Fake,Audio,Interview,Yes,News Website
0.3180839033484554,-0.8606467891941978,0.8494254850545988,0.08347206715858932,Fake,Audio,News,Yes,TikTok
-1.6795417423345904,1.9863868682790211,-0.001708026498811965,-0.25736611469202775,Real,Video,Political Speech,No,TikTok
0.6603672540047513,-2.09943328009635,0.06431340148991643,-0.7877905180364122,Fake,Video,News,Yes,TikTok
3.1017777059222764,-0.83205896536568,0.6872966204347195,-0.36945228658902635,Fake,Audio,Interview,No,Twitter
-0.9731261766041971,0.14754512709045156,-2.1630978521876356,-0.005378965581121014,Real,Image,Political Speech,No,YouTube
0.9723304889524855,-0.4457868703465468,1.3930154711453093,-0.14451893024490292,Fake,Audio,Interview,Yes,Instagram
-1.2417229755729922,0.18109349243304637,-2.2373690068800043,0.012348622422925826,Real,Audio,Entertainment,No,TikTok
-1.3958203512538734,1.099953976249789,0.9369415820802464,0.5354941082946474,Real,Image,Political Speech,Yes,Facebook
-0.9771861198003314,1.2399056382416698,0.7276566574856597,-0.28349266371126325,Real,Video,Interview,Yes,Twitter
1.8243557342748031,-0.1930597716285021,0.11019828506363712,-0.7824087187282598,Fake,Image,Entertainment,No,Facebook
-1.8722058240328003,0.7396487284085598,1.293445399397454,-0.3062923673820138,Real,Video,Political Speech,Yes,Instagram
0.5920129811687068,0.6182666222917312,-1.664062543295797,0.9161675957677962,Fake,Video,Interview,Yes,News Website
1.9773080297161585,-0.3188910359756065,-1.8947151656797334,-0.41181067481416017,Fake,Image,Entertainment,Yes,TikTok
1.4624693219490097,0.9383057048633014,-1.0457943176991142,0.2739467986392988,Fake,Image,Interview,No,Instagram
-1.4026467470252335,0.05538543032231898,-2.045279294159214,0.28409333108214424,Real,Audio,Interview,No,YouTube
-1.6642214672886508,-1.1082464234962943,1.1190226023133645,-0.4322250305692798,Real,Image,Entertainment,No,Facebook
-1.603209454097019,0.6765859278127719,1.3315064139453803,-0.2789745290118245,Real,Image,Entertainment,No,YouTube
-1.4766887893680407,2.1306075686689727,-0.13686274546026217,0.6159226933292545,Real,Image,Social Media,Yes,Twitter
1.2311585559938203,0.20346636343810834,-0.32756006578815416,-0.5651885565279532,Fake,Video,Entertainment,Yes,Twitter
-1.5585559733151286,0.7323182545735221,1.2625105333001947,-0.6721899105264144,Real,Audio,News,Yes,TikTok
-1.6623597380824704,0.0631318531794531,0.987978282118762,-0.11476222678349696,Real,Image,Interview,Yes,TikTok
-1.04730046053193,-1.005582932585337,-0.9756489253116052,-0.14592697330100843,Real,Video,Interview,No,TikTok
-1.4996222151590075,-1.7253028330035123,-0.29703564464920723,-0.21144798274894616,Real,Video,Interview,Yes,News Website
2.106460045806936,0.2919966810945407,1.6195441793025598,0.14564689490772367,Fake,Audio,Interview,No,Twitter
1.5682392862448946,-0.7524349927445603,-0.3545157066365708,-0.10227515403365262,Fake,Image,Social Media,Yes,Twitter
1.224178307073885,0.41044209695417083,1.5646021934902377,-0.1412871099730597,Fake,Audio,Political Speech,No,Twitter
-1.7709019981593515,1.0355554863388685,-1.06946465743139,-0.027276367511392792,Real,Audio,Social Media,Yes,Facebook
1.8757348826299611,-2.1566319964545615,0.11860284085296281,0.5522377748862015,Fake,Audio,Political Speech,Yes,News Website
0.8069570362531581,0.24133141098397942,-0.28851890514983336,0.8913126909085076,Fake,Audio,Social Media,No,News Website
-1.9002036028695497,1.4157756735789602,0.5980062398304371,-0.29940737905259307,Real,Video,Entertainment,No,TikTok
-1.8179943300236001,0.9140596311344478,-0.9113141090139836,0.44014301185806903,Real,Image,Entertainment,Yes,YouTube
-1.0953278054976108,1.8549306934861818,0.13149565148378992,0.6159285995336571,Real,Image,Interview,No,Facebook
-1.0727476032202763,-0.46985569943257777,-0.5310853264385617,0.15074779844997047,Real,Image,Social Media,Yes,Twitter
-1.390270757014188,-0.23485374839787038,0.28618398341546175,0.20772669967399338,Real,Audio,Entertainment,Yes,TikTok
1.3397349150567162,0.2324292416166839,-1.2635444168860512,0.7269635005499465,Fake,Video,Interview,Yes,Facebook
2.155720558813696,0.43132457857098294,1.4726581692284018,0.997692492027399,Fake,Audio,Social Media,No,Facebook
-0.9162508164805911,-0.35216136155554006,1.3631375352762745,-0.11877268512497946,Real,Image,Interview,Yes,Twitter
1.6154335180223827,0.49016283328670657,0.5220866778474201,0.28758923408402515,Fake,Video,News,No,News Website
1.3964691171764598,-1.1609072655848216,1.0853927369848215,-0.11419201090209082,Fake,Video,Interview,Yes,Instagram
1.9259005846012822,0.6185018733721027,0.2594801482588452,0.49708814205773777,Fake,Audio,Interview,Yes,YouTube
-0.7754680007057287,0.7529563112598547,1.2380031230600304,-0.09626156923992954,Real,Audio,Entertainment,Yes,Instagram
1.713419590495612,0.8898821690232716,0.013964187090295817,0.8178514309618333,Fake,Video,Entertainment,No,TikTok
3.328657261015052,0.3492223163474225,-0.5074839102927668,-0.11719183885996427,Fake,Video,Interview,Yes,Facebook
-1.20799203087352,0.29879287725985826,0.6516387464663506,-0.5456754641840307,Real,Image,Interview,Yes,YouTube
0.49654238177754745,-0.7079196055130285,0.698202742550371,-0.1348238449944683,Fake,Audio,Social Media,No,Facebook
1.9604924228926741,0.10329458032320854,-1.3234650668124541,-0.9528513496749043,Fake,Video,Interview,No,News Website
0.9854055106413434,0.4594290107453528,-0.569193288930558,-0.6580817574898975,Fake,Video,Social Media,No,Facebook
-1.4522324204594845,0.6975539529803214,1.2744743628806474,0.05703490831242386,Real,Image,Social Media,Yes,News Website
-1.3171619502094893,0.14484221040775627,0.8953841753059703,0.1295714609320294,Real,Video,Political Speech,No,News Website
1.3099307046968063,0.3584201040976993,1.56093856355377,-0.7926050173393476,Fake,Video,Political Speech,Yes,Instagram
0.9910355477360256,-0.8042070365149473,-1.3385947645977005,0.6917152689175085,Fake,Audio,Social Media,No,YouTube
-1.728586207980815,0.7679569207633402,-1.7992718376140706,0.213341633470324,Real,Video,Interview,No,Facebook
0.8395500217744576,-1.9433030490759364,-0.1858969639898256,0.6218243304276841,Fake,Audio,Social Media,Yes,Twitter
2.584430580819689,0.06393884425669254,-2.200304431627441,0.6583770164936023,Fake,Audio,Entertainment,No,Facebook
-1.3438861310597026,0.6588229979337702,1.3723543210846023,0.48289991182979747,Real,Audio,Entertainment,Yes,YouTube
1.4412449831365015,0.14568859896124728,0.6824249401820791,0.25144755959199,Fake,Image,Entertainment,Yes,Facebook
0.7739447522533656,-0.20058781112488333,-0.8757913152568312,0.8409379933450483,Fake,Image,Social Media,No,Twitter
-1.9903320660182828,-0.11262003517576961,-0.8858236603079954,-0.003226440300279544,Real,Image,Political Speech,No,News Website
-1.2535673560462184,1.3327248045824935,0.6621800060399904,0.30263325419885395,Real,Audio,Entertainment,No,Twitter
1.069034172589018,1.0193366738808536,-0.11003790283200314,0.11645283492126081,Fake,Video,Interview,Yes,TikTok
-1.5353399155234493,0.20431495886400586,-1.2330255453841819,-0.5062531049386348,Real,Audio,Entertainment,No,News Website
1.3936699915970348,-1.230609021658326,-0.9022089009327603,-1.1936302131095884,Fake,Image,Social Media,No,Facebook
-1.0835308068787421,-0.06621367854616886,1.099507317535394,-0.29987327402506925,Real,Image,Political Speech,No,Twitter
2.1144305385765945,0.04137547166617599,-1.2387090538166157,-1.048918220089418,Fake,Video,Interview,Yes,Facebook
-1.485473848674727,-0.28222755456323706,0.3247855190567487,0.07652886021199212,Real,Video,Political Speech,Yes,Twitter
-1.205024883193004,1.9130470788524854,0.06323040497197625,0.23634349587859257,Real,Audio,Interview,No,TikTok
-1.4985943743543748,0.3886597937890735,0.6059879527712309,-0.38950421715605704,Real,Audio,Political Speech,No,YouTube
-1.6437874013210414,-0.28949988722974807,-1.685572624567977,0.6303484878137449,Real,Audio,Political Speech,Yes,Twitter
-1.6622288800195666,-0.6886309177032193,0.6807214759777552,-0.058138103400007565,Real,Image,Social Media,Yes,Twitter
-1.6107476669766858,-0.3794214339843278,1.3728088472144948,-0.05530884542649824,Real,Audio,Political Speech,Yes,YouTube
1.1610380923306531,-0.5370145809583111,-1.51504575038047,1.124456120896885,Fake,Image,Social Media,No,Instagram
-1.5934877149963953,-0.28712288878641207,-0.7333406675032472,0.4404563836356865,Real,Video,News,No,News Website
-1.8895480460639793,-2.0800959900493106,0.12072591656373523,-0.3813099314114089,Real,Audio,Political Speech,Yes,Facebook
0.7942928290444546,-0.01579567211268108,-0.013103750175433363,0.03376403960386616,Fake,Audio,Political Speech,No,Twitter
-1.9881325549021898,0.33068841665524784,-1.2978841866960251,0.29791626948585087,Real,Video,News,No,TikTok
-1.28770112833507,-0.19209665954667204,-0.8066565633251099,0.7141891935225433,Real,Image,News,Yes,Instagram
2.318055306240838,-0.17696018256268828,0.07656075396859269,-0.15999025852009355,Fake,Audio,Interview,No,News Website
-1.5043028508676843,-0.11846568607441753,1.1658502937846498,-0.6327334673236683,Real,Image,Political Speech,No,Facebook
1.1575229837471177,0.2125356240713123,-0.33477005269656224,0.6900730891670444,Fake,Audio,Entertainment,Yes,Twitter
-2.245419183423316,-0.3931801005987145,-0.5821021487970041,-0.014007044051337701,Real,Audio,Social Media,Yes,YouTube
-1.8424158700054845,0.23665332973337497,-0.1967099610992144,-0.023095107199976612,Real,Video,Social Media,Yes,Instagram
2.3255805062009833,1.1312424486522148,-0.23088833451813276,-0.05879369902064471,Fake,Audio,News,Yes,Instagram
3.146594106017919,-0.12665078375172956,2.0205451770915253,-0.2946546967782749,Fake,Image,Interview,No,News Website
0.8244490604884231,1.4021472554526255,0.49623274493312886,0.7825897426453551,Fake,Audio,Social Media,Yes,TikTok
-1.4343855765921252,0.38865868093615275,1.5845792736924997,-0.20060567744945734,Real,Video,Entertainment,No,Instagram
1.7311821102589504,0.06192261147494199,-2.1422315094132633,-0.5288505158773176,Fake,Audio,Political Speech,Yes,TikTok
-1.1018236323730868,-0.08595593859754773,1.0711022725649106,-0.31844858177009755,Real,Audio,Entertainment,No,Instagram
1.1717737118033675,1.9469978985593108,0.012561783992041204,-0.23050132629062994,Fake,Audio,Entertainment,Yes,News Website
-1.730650638964643,0.2239484794782959,-1.250843040023976,-0.2788861651603896,Real,Image,Interview,No,News Website
-1.7354465985480472,1.2828018617581078,-0.2639998083703452,-0.44108133338951905,Real,Audio,Political Speech,No,Twitter
-1.7170665801800151,-1.7161296093170932,-0.26129784526802796,0.15607481031118153,Real,Video,Entertainment,No,News Website
-1.6295162141417088,0.6778933374207501,1.3196724775334754,0.2951716679381501,Real,Audio,Entertainment,No,TikTok
-1.8442441590113936,-1.2358768667377673,-0.7135799924359537,0.07320834587304817,Real,Audio,Interview,Yes,News Website
-1.7492760670095422,0.39505797403081355,1.621086727685088,0.2540742075282131,Real,Audio,Entertainment,No,YouTube
-1.6954883977998412,-1.414263129698922,-0.5834977208216109,0.36782389399400295,Real,Audio,Social Media,Yes,Facebook
0.545637685771426,-0.3444137682012252,1.3137501662977913,0.15844846461275008,Fake,Image,Political Speech,Yes,YouTube
1.0533824889127132,0.7589110436422027,0.17987478836858187,0.9899503649142481,Fake,Audio,News,No,Twitter
0.004098886542379097,0.5029750911611264,-1.5556022538834575,0.049471086459082964,Fake,Video,Interview,Yes,TikTok
-1.117799659299859,-1.4903351532213072,-0.5056975230317712,0.30276775414320284,Real,Audio,Entertainment,Yes,News Website
2.31787043390729,0.2673549190282622,-1.3816676706647628,1.2683221851607236,Fake,Audio,Social Media,Yes,Twitter
0.8917492831278535,-1.6723808236080184,0.6101465902776074,0.4109322120419756,Fake,Audio,Social Media,No,TikTok
2.4282541753820435,0.3680407475880148,-0.481296628883767,-0.5816575776438784,Fake,Video,Entertainment,Yes,YouTube
1.0843630002349198,-0.11150027348688818,-0.9807792850599764,0.8064755912187376,Fake,Audio,Interview,No,News Website
-1.6560689644141218,0.03294296052027926,0.9700904241047625,-0.5647925365730934,Real,Image,Entertainment,No,News Website
-1.9752118166744286,-1.5754267974336675,0.642525514015998,-0.009981126663735814,Real,Image,News,Yes,Instagram
2.7506159745972467,0.5270281634406635,1.4032154665735739,-0.2606880660619251,Fake,Video,Interview,No,YouTube
-1.7113416930316465,-0.3658076390383356,-1.6235514126982693,-0.1863888709624788,Real,Video,News,Yes,Twitter
2.4002235409723514,0.6719809870323971,0.2162172270365017,-0.39317700487242935,Fake,Audio,Entertainment,Yes,Twitter
1.2362878191827178,0.13841127188554753,-0.17450746338433382,0.3222001122224224,Fake,Video,Social Media,No,News Website
-1.6320307820308657,0.4425513839108851,-1.4140970757207514,-0.29231886351678277,Real,Image,Social Media,Yes,TikTok
2.5397950460491963,0.69139585231517,1.227943474606274,-0.13564342102273919,Fake,Video,Interview,No,Facebook
1.8354268265480578,-0.9553170314175734,-0.21482701653877864,-0.03391461231176873,Fake,Image,Entertainment,No,News Website
-1.7951663093384551,-1.8003523974188844,-0.15190963628802268,0.09398735711774914,Real,Audio,Entertainment,No,Twitter
-1.212960236247382,-0.32854439710245964,-1.7085117305356567,0.1434706600112716,Real,Image,Social Media,Yes,Twitter
-1.3814945502880116,-0.39105972914138026,-1.658329444428028,-0.29460861641334657,Real,Audio,Interview,No,Instagram
1.3018791225747879,-1.2693462909284687,0.1927804794310943,0.4818322384783141,Fake,Audio,News,No,TikTok
0.8184406781100971,0.5115707216284278,-0.5954371290254405,0.37019970217394627,Fake,Video,Interview,No,News Website
1.9642848255356853,-0.47135204543494247,1.43732040226097,0.5811462278736964,Fake,Image,Political Speech,Yes,YouTube
2.4153583165976213,-0.393499421068615,-0.7300412621238185,0.40718113498894054,Fake,Audio,Political Speech,No,Twitter
-0.8279275992355094,0.2829690820260126,-1.3009424138997272,0.003759711295755121,Real,Video,Social Media,Yes,News Website
1.5881250024725613,1.147899336973566,-1.3620106817528301,-0.0871957982914723,Fake,Audio,Interview,No,YouTube
-1.0265397518377464,-0.023454058385305038,1.0530616662421108,-0.1785815145018204,Real,Image,News,Yes,TikTok
-1.0965139147104077,0.7091663255223786,0.28848666272752216,0.18810510520032347,Real,Image,Political Speech,No,Instagram
-2.0091558024559983,0.7869894923193484,1.2551344857792903,-0.10201175026022456,Real,Image,Entertainment,No,YouTube
1.1274396534175364,1.3970232245389709,0.6262911490094926,0.9821204382011798,Fake,Image,Social Media,Yes,YouTube
1.6950924287492484,-0.956350125127693,-1.1482826970691402,1.14489975484123,Fake,Audio,Interview,Yes,Facebook
1.351782678107779,-1.0535622539608083,-0.02359327561097105,-0.1562024337891174,Fake,Audio,Entertainment,Yes,Instagram
1.7037882528744819,-0.807492670807404,-0.26693936856520484,-0.27591215407188374,Fake,Video,Social Media,No,TikTok
1.1523621287927877,0.23449960664473707,0.7276750452088934,0.11820838680295195,Fake,Audio,Social Media,No,Facebook
-1.5476692086077102,-0.9353018504622606,-1.0598984483419458,-0.0864144801783333,Real,Video,News,Yes,TikTok
-1.3499609503043868,0.03845643290142534,2.0061286519422814,0.2005926082071364,Real,Image,Interview,No,Instagram
-1.4284134971388727,-0.7579651203519265,-1.2777250773508837,-0.09391275537894848,Real,Audio,News,Yes,YouTube
1.6075358043827084,-0.5053196965252897,0.48318114298420495,0.6450573788932006,Fake,Image,Entertainment,No,YouTube
1.4085960411464387,0.4065424339014148,-0.4635618816734563,0.7640549630145492,Fake,Video,Interview,No,YouTube
-1.1449653722186688,0.27789185816245976,-0.3074045069930549,-0.15482087881780032,Real,Image,Social Media,Yes,YouTube
1.8879348074715592,-2.1003998873450955,0.11814445574249485,-0.43708290729614313,Fake,Video,Political Speech,No,Twitter
2.2445048742909854,2.1178812770707394,-0.19065321846506014,0.523837534879535,Fake,Video,Political Speech,Yes,TikTok
-1.8518996593425399,-0.46393882213146864,0.4640566650713293,-0.04177490441382452,Real,Audio,Political Speech,No,Instagram
-1.2982619644347309,-1.232055511451162,-0.7329313731071544,-0.405731432498825,Real,Video,Interview,No,Instagram
-1.4485767440562078,-0.4755732043931404,-0.5459062471821217,-0.5727847919599428,Real,Image,News,Yes,News Website
-1.82261006262225,1.901269394562091,0.1438629833227955,0.18410483997277494,Real,Audio,Political Speech,Yes,YouTube
-1.1732888691748125,0.4071373185287746,1.607093217526082,0.43421385126550954,Real,Audio,Social Media,No,Instagram
-1.766126876898663,0.34658169119640764,-0.31739000099728654,0.18780214152211164,Real,Image,Entertainment,No,TikTok
-1.5327044227407807,-0.06388708707946932,0.06299619701900379,-0.42318469314041124,Real,Video,Political Speech,Yes,Instagram
1.1641886210481802,-0.6279920522281724,0.5362317208608779,0.6312262334582255,Fake,Image,Interview,No,Facebook
-1.724738765175539,-0.7021914271385332,0.7397763062881573,0.21923457819747905,Real,Video,Entertainment,No,Instagram
-1.6052121799591663,-1.0380267287724745,0.08402167789575411,0.3579229443916302,Real,Audio,Political Speech,Yes,YouTube
0.8791151011017236,2.174436105040385,-0.2708993275775854,-1.0968062966922678,Fake,Image,Social Media,No,Instagram
1.9685538679624555,2.006935313991648,-0.14127850361566036,-0.5339366599816917,Fake,Audio,Entertainment,No,TikTok
-1.459534384570912,-0.3140136436208359,0.3540716920789473,-0.48281184410455213,Real,Audio,Entertainment,No,TikTok
-1.703985327288948,-0.8606398023457967,0.9039728871953737,-0.0961429324952014,Real,Image,Interview,No,Facebook
-1.553830551179165,-1.0333316230133172,0.07206168710623602,-0.6364736851731119,Real,Image,Social Media,Yes,TikTok
2.0748223873365093,0.17431581071373745,0.7911845370659523,0.23154172202041895,Fake,Audio,Interview,Yes,TikTok
-1.1876462974946271,-0.7204086230853871,-0.2691197555801105,-0.22286804876206734,Real,Audio,Social Media,Yes,TikTok
-1.4168719174421578,0.34785991337268696,0.6898354984125136,0.6409487587234733,Real,Image,News,No,TikTok
2.5972141342452892,0.9756975453969611,0.9006907666985334,0.30607886823633423,Fake,Audio,Social Media,No,YouTube
-1.5880772119778719,1.361468113233579,-0.3364322750220134,0.17605531508431171,Real,Audio,Interview,Yes,Twitter
2.2388683141745402,0.6149617469830078,-1.7846008578856523,0.40946463650470594,Fake,Video,Political Speech,No,TikTok
-1.4009655309268823,-0.5190733314312168,1.5315103292668473,-0.08290956360588954,Real,Video,Social Media,No,Facebook
-1.5650142130126714,1.055757176957741,-1.0600394771188217,0.42430991205560736,Real,Video,News,No,TikTok
0.6708714616282417,0.10917576097829063,1.8348854426695373,-0.8786009664588792,Fake,Audio,Social Media,Yes,TikTok
-1.7667721585072604,0.6351873083743886,1.4323902365142225,0.31279890956430684,Real,Audio,Political Speech,No,YouTube
2.3930361790956765,0.11746208937416668,0.8306292127657859,-0.588414160919776,Fake,Audio,Entertainment,Yes,Instagram
0.7648138148911553,1.1105565375003836,-1.1965282732480838,-0.7612070363358505,Fake,Video,News,No,Instagram
2.0023394785455406,-0.3602442373146255,0.20253340842919926,0.3042579225803925,Fake,Image,Political Speech,No,Facebook
1.336872409506135,1.3251590408562588,-0.45292032464712084,-0.8240165148880165,Fake,Image,Entertainment,Yes,Twitter
-0.8259044900287021,-0.23593979757540254,0.21562857991087775,-0.11203714666449481,Real,Audio,News,No,News Website
-1.8053827704244967,-0.3341740046580941,1.3809380436238317,0.06169740380419733,Real,Audio,Political Speech,No,YouTube
-1.0978615464932722,-1.5011301738127962,-0.47069150834320367,0.1960003440195309,Real,Image,News,No,Instagram
-1.5482897559466104,-1.8675884153571045,-0.053110081469924394,0.24496866886209112,Real,Audio,Entertainment,No,Twitter
1.8266698353881807,1.4101087065531102,-0.538173952739326,0.15859197447612305,Fake,Video,Social Media,Yes,Instagram
1.910648051212708,-0.23554240583050257,-1.8535586772712653,0.17373191181283718,Fake,Image,Entertainment,Yes,TikTok
-1.3620957788497545,1.6086241899196796,0.3830466806849548,0.07837834651460603,Real,Audio,Interview,No,News Website
0.691119655656223,-0.13347120560944276,2.058894137246247,0.30561947439104914,Fake,Video,News,No,News Website
-1.0034440823288373,-1.8002984200217202,-0.1957744490344304,0.03280302279259568,Real,Audio,Political Speech,Yes,Facebook
1.8352431250851484,0.2466402592679799,0.709825537682951,-0.5267647453809808,Fake,Video,Political Speech,Yes,Instagram
1.0018148511764124,1.5422927542440632,0.4376743545415272,0.4993822496617356,Fake,Image,Interview,Yes,Instagram
-1.7883370140830026,2.2860122631102007,-0.3026905407656755,-0.43554296418534233,Real,Video,Social Media,Yes,Twitter
-1.271768482934931,1.3589461277592378,0.6356739870560427,0.25021708950939014,Real,Audio,Interview,No,News Website
1.4828582452843133,-0.3692671776558378,0.2765515866838668,-1.3955940206262845,Fake,Audio,Interview,No,Twitter
1.6423894833844892,-0.26335674194439096,1.232806890448782,-1.142323258217576,Fake,Image,Interview,Yes,YouTube
2.0314509611079425,-0.2378592090014776,-1.8310553107816623,-0.27259022022373325,Fake,Image,Entertainment,Yes,TikTok
0.8824826450872443,-0.3773110250402236,-1.6966303911612108,0.5266064108160126,Fake,Audio,Social Media,Yes,Facebook
-1.7569892451992182,1.2520603360424252,0.7747148957213574,0.34525156759488873,Real,Video,Entertainment,No,YouTube
-1.8311272333786772,0.6550115853637862,-0.6356050451411349,-0.3799891662821639,Real,Audio,News,Yes,YouTube
1.6544709499039698,0.8631785844738714,-0.014198249278603766,-0.54913029752209,Fake,Image,Social Media,No,YouTube
-1.4782066081759464,0.7166974371386743,0.2697099523519166,-0.07333650886121464,Real,Image,Interview,Yes,TikTok
1.8603741909999134,-1.2867248711437655,0.18324524527630293,-0.9891477411668991,Fake,Image,News,No,Twitter
0.34392899832786883,0.04769244081413059,1.9589430459898909,0.41170567803730435,Fake,Image,Political Speech,Yes,TikTok
1.588428748111004,-0.8014157624026035,0.6974684472314177,0.41895521636317384,Fake,Video,Social Media,No,Instagram
-1.6546388674257755,-0.16760295328665362,-0.8342449993883945,-0.703764007103399,Real,Image,Political Speech,Yes,Instagram
2.4764523253187223,-1.5842462288986927,0.5159515676625513,0.15556656532948396,Fake,Image,Interview,No,Facebook
-1.6860207231977935,0.15389573726904457,0.9132302778822157,0.31223575492846395,Real,Image,Interview,No,Instagram
1.4131845729039967,0.07346563469113979,1.9085474620972112,-0.26438476931950644,Fake,Image,News,No,Twitter
-2.0816773463309652,0.0005820604292100129,-0.9865350261190432,-0.2834865309296265,Real,Audio,Social Media,No,YouTube
0.4246414454955349,-0.18580536005716466,0.15695774312508343,0.11140606749799198,Fake,Image,Entertainment,Yes,Facebook
-1.320053820680604,1.5322304714066637,-0.5299128926353425,0.5544473002738834,Real,Audio,Social Media,No,Instagram
-1.1192852016053574,0.1318256429165907,-1.1647520226468688,0.033153808819419796,Real,Video,Political Speech,No,Instagram
-1.7053698982251733,-0.23384805523685612,-1.7565572533309688,-0.49821031316293235,Real,Image,Political Speech,Yes,Facebook
-1.1791786847697807,-0.8920716510539359,-1.116752067541864,-0.20038973545285674,Real,Video,Entertainment,No,Facebook
1.8017154040761079,-0.9519088232774989,-1.1985960736325787,-1.1007228476325597,Fake,Image,Interview,No,News Website
-1.4164636885611852,0.1590393005380975,-0.18738363402293176,-0.1609621682926208,Real,Video,Entertainment,Yes,Facebook
0.2481634588463861,-1.5313419415131833,0.49523231385682576,-0.37481701248291577,Fake,Audio,Interview,No,Instagram
1.541643760154338,1.1567025478344752,0.6604502689978876,0.2921785352022262,Fake,Image,Interview,Yes,TikTok
-1.5973836339586733,0.8375195596742674,0.22328895212977926,0.22518315247974063,Real,Audio,Political Speech,Yes,Twitter
1.603624565007518,0.45763754702865783,0.4948511285613177,-0.23746822092601289,Fake,Image,Social Media,Yes,News Website
-1.8709531368605008,1.2739583728580344,-0.2735666544601484,-0.3708050191629551,Real,Audio,Political Speech,Yes,Facebook
1.920384182818089,0.028696310331221175,1.7829794531702154,-0.5187616927019544,Fake,Audio,Interview,No,Twitter
-1.6125941784838016,-0.8538504616425622,-0.12212210726325322,-0.3223406693926588,Real,Video,News,No,Facebook
-1.7450302063176832,2.039231281237308,-0.0020403572316669014,0.3218560296403446,Real,Image,News,No,Facebook
-1.6012048071179132,0.9267685699072771,1.1028921895934156,-0.17586629883884689,Real,Video,Interview,No,TikTok
-1.1088708194871273,-0.24900535358646006,-1.8082644792545242,-0.33814630833308906,Real,Audio,Political Speech,Yes,News Website
1.8889831033187776,0.35201213556023425,1.5598475426667004,-0.8665498908717053,Fake,Audio,Social Media,Yes,YouTube
1.030189112321794,-1.4177538729809287,0.43171184572720567,0.3038177591576347,Fake,Image,Interview,Yes,Facebook
-1.6651679463316105,-1.919593503516238,-0.05801455622182473,0.3797218143368976,Real,Video,Entertainment,No,YouTube
0.43920373235595345,0.18446882474278473,-1.2124222024533275,0.2642099560239873,Fake,Audio,Political Speech,No,TikTok
-1.7936031464113593,0.7831229083921996,0.2768855210192467,0.4405147326828644,Real,Video,News,Yes,News Website
-1.8787687246387332,0.7605272989630962,-1.7815356708056764,-0.12541262992857638,Real,Image,Social Media,No,Twitter
-1.3067787610521937,0.10280849557347749,-1.128613830277109,-0.4224681435335303,Real,Image,Political Speech,No,TikTok
-1.957979799412672,-0.21711902631707042,1.2513080172105422,0.10025449794294354,Real,Video,Political Speech,Yes,YouTube
-1.288111239953705,1.6551732571669642,-0.7088502170139588,-0.20298038114696715,Real,Image,News,No,Twitter
-1.3966960025061346,0.7156210006344974,0.2462489545269793,-0.3826436542535563,Real,Image,Political Speech,Yes,TikTok
